,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_lat,geolocation_lng,CLUSTER_kmeans
23557,e5f0eed3e5dfedc38c8e05a13322a7c9,5b84c7275083452c0610be5c120c9dae,69093,manaus,AM,-3.019054898384084,-60.00930472209297,1
23570,36a3394584b33ee1ba736b14a8a6c307,5255f21b04601b69f1f975987a90fc1a,61652,caucaia,CE,-3.7734590423400087,-38.6265652999156,5
23572,da0b203dc40242d27e707a12c147592e,8c532c86e424b28e85997dd891e26d5d,23068,rio de janeiro,RJ,-22.886458648570237,-43.59762968190716,4
23574,c735608b79e9fc74cc0522343b8a57c3,84a47f8d8c6644a10014aa971d7383d5,23016,rio de janeiro,RJ,-22.91259530719709,-43.535938791153576,4
23576,8a9d2de58d928e3d7849f82781013196,b88703bae97dc649876fe4c9474d3357,15773,nova canaa paulista,SP,-20.38262457034294,-50.94343646027846,2
23579,4f98668ad1d46cba77e45d3cc23121a9,f64aac8b568b587bc2133ba53c8a5cfb,5158,sao paulo,SP,-23.4897996656308,-46.75897783921521,6
23581,2aa2f3c52c5c2cd6473b38b6cfaa2708,4e363e6d4fc4031b8c9f4430191e88e4,79017,campo grande,MS,-20.39088334323569,-54.569540556265686,2
23600,0a1b402981c8f8b2eaeb86a26e9deabf,c9216e46b4e91af51b6688f2170ab5e6,79240,jardim,MS,-21.48088262281061,-56.148841171735974,2
23603,e0e3c77280b2d72dce34069558b114ef,5cb0c11eed14eb9582985d0ccf904c34,39750,sabinopolis,MG,-18.66724714965056,-43.08180257232814,4
23607,f1a52bcd15f1aac3fdbb7dadce516d8f,366701876d62a649e9c749452ad1ce2f,41330,salvador,BA,-12.899961958217249,-38.42122750373925,5
23613,09f4eb3d9181512ee7fe4bb6fcb5b1e3,b07a68d575f329bb71dcbd58e3fb5a16,4760,sao paulo,SP,-23.66362201191984,-46.71520079925148,6
23618,54c67eba6900fd3785f06de81c7612bc,b5d7ca7682fea3d714991982983f5035,94828,alvorada,RS,-29.99286394875479,-51.059011975307186,3
23624,e5583a36cc70b95b339afc5d67c5efa2,c1b1eb8a5a67819956718ddddcf038e6,8715,mogi das cruzes,SP,-23.525969997524804,-46.1884421821964,6
23625,360bddb0078f97dbd1e8938d56e1bcde,d1825c7a0aeb7fdcd2978c9998e721cd,1319,sao paulo,SP,-23.55188165773141,-46.640727972716256,6
23635,80a4e774050223dd467a7d514862b986,0fa4a064989236797d08591a95b05311,35323,imbe de minas,MG,-19.60572642689479,-41.967591790413046,4
23636,5d3c9530c128a383ad3335377d9654e1,29ec863e9db5d3362ee2118c277f8d66,3224,sao paulo,SP,-23.590467048867932,-46.56098910583035,6
23641,cd99a4cb6f4d2e8342351bc978460e07,eb295bd972e6d73251348a08a6e18ccd,4046,sao paulo,SP,-23.61836033464888,-46.64027974663952,6
23644,3a03d0a8709a3334991e4d5b416174d3,12bae734f87ec38f6ed67fd151a52b0a,11910,sete barras,SP,-24.385497130331405,-47.92805608893468,6
23654,f160aaf480efdfa7268f0fa535f73e76,2d1bf256227e4d22d10ea6c0b81809d7,96900,sobradinho,RS,-29.416783693081133,-53.02658631929533,3
23668,ef0a53a3dc977bf493065ebf09ab4d93,d9e5aad93bb7cf910fb662a04a8177d9,15503,votuporanga,SP,-20.398672649429837,-49.97325951966219,2
23674,1bc38870144132d17fd5b33044b52c59,15d93875483be18a1eb125fe5e825f2b,89032,blumenau,SC,-26.902140359808502,-49.13668487314801,3
23686,2c91b53e99543c0a14b36a12298f7e75,37eb25f30a773f6b3c11cd76face26e8,7055,guarulhos,SP,-23.46743711968921,-46.56112639367484,6
23689,6712c5110db84b7ded6762f74a8bd43b,03fa49df615c32f37b7cb036bd89d217,72880,cidade ocidental,GO,-16.09487203149937,-47.91548368987648,0
23692,adfeda019ed4d832079a3c7421231813,86e8c3ba2ed532a69fe4cf338b2ee6fa,2726,sao paulo,SP,-23.500347635164875,-46.68713207170428,6
23701,e072f720ae44bd037c0340b5e6c2828b,853a5a518d34397059782c62f427b862,17066,bauru,SP,-22.306352366463326,-49.111741988002436,2
23703,a7df6cb7a8debf4132e292cb793cd105,a6ab5ca8fff52f24a55a34760b5764f4,65031,sao luis,MA,-2.5439696486357115,-44.283547310066034,5
23709,8b122c119e36ca9dd381d2bfc02112ea,0b5441ba8ca3c9edd474fde7f2b31eeb,76940,rolim de moura,RO,-11.72245409887798,-61.77703628883975,1
23726,047b2318462162dea28e4b55638a327a,d6c166b0e4ebf6101507722a5a5d21ef,26160,belford roxo,RJ,-22.730364905902913,-43.39084713564882,4
23727,6cbc69ef01df8d34bd134c6d828c1e53,026d6aade0923331c6065e5daa7aafda,44320,conceicao da feira,BA,-12.488128486464861,-38.993034165846794,5
23737,3f04be4f88546351e2d895e9fc9d0a7f,c954e813ce233c2fca258c46f7d77dbe,7154,guarulhos,SP,-23.374335120612248,-46.44879012565877,6
23738,a14b17e55f117e4bf24cdd9d0e586c35,d71a769963b2c890c06e83cbed137a43,15500,votuporanga,SP,-20.420269781817648,-49.97168387901125,2
23741,8cf9ef26c14f33abb31bc42e6446ab12,d2668f07dbe21a92c87ffd259e6abb55,29222,guarapari,ES,-20.642418803292,-40.500067398959935,4
23744,ebfdcae3d5d2907f9f860407e64869ed,f5fed14b3b0f00d69196719fd821b26a,21351,rio de janeiro,RJ,-22.87044820264358,-43.34296526816302,4
23748,9aa94371a681279abc010cc5ed7ed4ea,32298281712f20b7489df2967a6fed6d,9607,sao bernardo do campo,SP,-23.67355235322241,-46.5613969268974,6
23753,62d5c37f279182017dcd13820676a511,2ad74bb684a664f51ee6dad7dad60c9b,58706,patos,PB,-7.0171057771153125,-37.27514818099525,5
23755,fc8da044983142c6a87d308b2cbfb76f,46da36c3df7118852b770394d1ba2be5,5102,sao paulo,SP,-23.51767033875857,-46.750692737241536,6
23756,1549c31516b7eb9e9e6f4dae21ae3f6c,3a3db2abdf63385806afc0172cf7e6d0,5832,sao paulo,SP,-23.67306473329261,-46.75140133129653,6
23760,8f05d87aab36238f3b226c49a39e83ae,9082dcf13bb5feb0e686d709eb35d02c,26435,japeri,RJ,-22.64899735245552,-43.658130951709566,4
23765,01cfa5a92a4710ae73e1c622ef11a7f2,51ef6e7aafeef0f6fc9fed3fdb768404,57520,maravilha,AL,-9.23352530689522,-37.35892521057616,5
23772,663ab0d29085cdd420756d97a1957e80,7544bb5fa6d656d98e62b177f25d3548,60710,fortaleza,CE,-3.7866266682213263,-38.56794548118445,5
23774,b936b2777040ab52822e140e4f2d4773,6eb453dca2505def092eb261e3a3d8d0,7950,francisco morato,SP,-23.27301592741071,-46.74605933027333,6
23776,ed034127e0801850ca9162dd9de7a106,ee3575d8ee7cd3251e3efd6f9cf23fea,75071,anapolis,GO,-16.28074007144806,-48.94477176465139,0
23784,e9e387c9bedb7084eab985416d1f3368,59b7adc89a4dcdbaa6e26467df1b0393,59032,natal,RN,-5.805682325551982,-35.216744795438814,5
23785,fc17baf4dcd77a8e52ccf15b42f82c2e,da533dfdc1a3ab068ab6107f443c6a9f,21670,rio de janeiro,RJ,-22.84984365215036,-43.3808702413711,4
23800,ef7853389475cd296ce1a01dda4babd8,f45ea548ca34da9db74d3bf96796a880,59340,sao vicente,RN,-6.21832764501698,-36.68257322080736,5
23801,fc65613a333059225d516c273fbff1c0,d2f38262a9f66d15aa9fc2b60ea873d9,3701,sao paulo,SP,-23.5134974016135,-46.5502445059093,6
23811,a5d3e93a8713730e3228a6cb80a983ef,c5f7c49309422ad1ab3af1c3519f92f5,4645,sao paulo,SP,-23.64657212771489,-46.679035716845476,6
23815,066e5acdd1a429b05b4bcb0c8f8273d3,36cb06fed5371d8e5ae0074141da1ae2,71215,brasilia,DF,-15.813933452398985,-47.947024928343275,0
23820,1b7b1d8dbe1dd0fe3b8e3e73e07f570e,8dcc061d404346e005f89d35de83a228,96083,pelotas,RS,-31.75888431571451,-52.272004518870276,3
23824,1d2b80dfe191a690569d02080deec210,1832d669c517f79b6f387a45cebd0fa9,88990,praia grande,SC,-29.19597250638168,-49.95096882958161,3
23830,3abab18d333632bb552ef5bb5ab8cc25,68a6ca228b55913fd02800f4e184024c,27285,volta redonda,RJ,-22.494822428369346,-44.087765522188796,4
23831,ca2dad698b245b063e77594a2519e31f,4f531042ef72234a4d24e5ea091d5e03,74635,goiania,GO,-16.66074740023743,-49.23959915279354,0
23835,2b64ee8770672fe8f26ee30b6830af94,7d167ea5b93a9ce85066dd22097abd5d,58865,sao bento,PB,-6.491794555348287,-37.451862106329045,5
23842,870b6591df0299937f00101427284649,99634d5427a6f49e3522947ea09d54be,29690,itaguacu,ES,-19.792991958104,-40.85391940789057,4
23857,f23784c27d0cc3a0067680936968951a,035e7cd88b7450fd33efeca817081a53,3090,sao paulo,SP,-23.52842383306455,-46.55785411253231,6
23858,85b0efda75c7b15c684d13e4f0792ce4,4cc5210e6f8bd0fa18a8afcf92a88d94,63160,potengi,CE,-7.079038398020903,-40.05641516159247,5
23868,ec47e17cccb7d09149ab2628270be3ee,77ff6babd6fbffa27c787adf3142c8f4,6273,osasco,SP,-23.49906268978475,-46.76793857798514,6
23877,499311489d89baa6ed8f9f9f1f3758b8,601725677c1484660662470921a9f01d,3605,sao paulo,SP,-23.52145675690014,-46.549809354708394,6
23881,efb23e860f996c2cd9f22c69513c3ceb,18a2500f8e5fc1909bffad418a9495f4,92340,canoas,RS,-29.903850560910488,-51.185368860170755,3
23887,c313a2707fc8f6da5982ecba956b0a87,211ebb34728a87efbc4dad9b405d8b08,89970,anchieta,SC,-26.536623933586828,-53.33140901036453,3
23888,2e19f98202709f7fc7dbc66d023f9ff2,077294e9b1effc4dcb52e84ca5a713e1,44003,feira de santana,BA,-12.26573971490948,-38.95984350821486,5
23891,245ac221698f99186462019eccbcf736,7760fbf7927ee39e24c6031b0ec3520e,46670,jussiape,BA,-13.514781739067578,-41.59315952462811,5
23895,852de476b6c9c3cb40da002ab67d5c5d,509a24208bfed03ac85ee506d70fc64c,15330,gastao vidigal,SP,-20.797750145016238,-50.19144035724743,2
23903,60cdcc92955679b95bc3f9a23b2331e6,a29b50bb2d487ff2b4303fbf9923f66b,3570,sao paulo,SP,-23.566232397361933,-46.487292648619615,6
23907,dbdf23b7ee7f22637f2fed7b2f2d2f04,4d65705046d19812f6eb03c133383993,2037,sao paulo,SP,-23.49971822107625,-46.62055504527753,6
23910,8da590ff9a8f6c931088fef959e93c7e,a0ad81bdb2ff60eb81d46efc82e901a7,14830,rincao,SP,-21.58664947320495,-48.07501215640493,6
23911,7806ee8ce58a419a70fafe0e2400befd,c31ec2564ecad02c5a6f4efc1d878680,75560,cachoeira dourada,GO,-18.4936157616378,-49.490933810555106,0
23914,7ae2a9337aa4bc799723511faa1d6830,0c1a20644f0dc126c3eaff8dbc1bd12c,1003,sao paulo,SP,-23.548993724813162,-46.63573130997586,6
23919,c69ae1f41ba74509e754afb5b49fb29d,68abb22a309ad287caedcb7c8f556a63,71909,brasilia,DF,-15.831816658580305,-47.99983795650157,0
23926,87bb2e06d2f954566b07b7f5304632e8,2f3ad0aad62a8e77fad54cd8c3105c6b,58701,patos,PB,-7.034988385150796,-37.284154660776494,5
23927,a31825d0c893a0c13dd57cd8a6e22b93,d4fc20e1e64c163d80e25a900d9c26c3,68376,altamira,PA,-3.201371029207189,-52.19492732679862,1
23929,944539610a067aa2b23935a72f94c768,69396490c66383feb185b18b41e94bfb,19906,ourinhos,SP,-22.98470598279762,-49.88183480538479,2
23931,426a503cf56b0bfd194c370543f3d178,a1d71835b02fa9e916be4115df3e8b1e,56760,tuparetama,PE,-7.605668098999788,-37.31458241152749,5
23936,b9374bfb8d4215e1fc67d31d2be24191,4a598c97b3c81cc5d6097dddc0c16a72,69085,manaus,AM,-3.0698215056718423,-59.95642763625398,1
23937,9f23c987df78ec6fc818779e59112676,d00d2de4301bf47bbca3742513906c81,21911,rio de janeiro,RJ,-22.7900819429952,-43.17257319356364,4
23947,8fa9f17f7cc7af41d068b9b3f8df51e8,5105b52fa696cbca4cd3ddade05149fd,35365,abre campo,MG,-20.294280906968595,-42.4737206536156,4
23949,e4810f3375c0f016838e715c1b7a0339,2a6199c92b3235e85ed80e9a7c6848d3,79290,bonito,MS,-21.126740609138764,-56.486943260234575,2
23955,f72803d7329ae3529dd2dff0b97410cb,76fb756cd09ed11190000c25412a5985,52190,recife,PE,-8.00243096815651,-34.92633337089051,5
23959,d5860794e75af105e5a325b4502e00b9,88096271a97e2192b1dbd67c4b06d394,58053,joao pessoa,PB,-7.152907201046796,-34.85094054318573,5
23976,6285b5a7402c20ed44a33c852621827d,e5de9758720581f20662470864b17182,2317,sao paulo,SP,-23.45811932550876,-46.59316746651097,6
23993,167510ce303457c530c3766d431b9e35,a133f658a4d462264b8d4d8cbb282393,5659,sao paulo,SP,-23.609420570334755,-46.72390604290639,6
23995,d60841504f6631c17720d8e2943a3c29,1a7a10a2b250ade50a90d9e442343a72,85990,terra roxa,PR,-24.168029447213694,-54.09723231188335,2
23998,121367934eaca87a7368689b0b45d96c,9dd8312389efdafe80410fca099de07e,3004,sao paulo,SP,-23.543958416955746,-46.62165834699211,6
24007,c983e0e8a43cb95b3d081fde6005f347,48c6cd7d48c83e5180f44954c41e75a1,94856,alvorada,RS,-30.042937059230727,-51.06500975982359,3
24008,8246b1284c1cbd0f3b70cf0aacb934fd,bc5645740e37b2dd20848ffc6ef68541,45208,jequie,BA,-13.866408898483574,-40.06886553103464,5
24009,8cbb2335bbb18aa1d1c6e8af541925de,344dc8ef6e84dfa39c0f98369ff3b89d,50970,recife,PE,-8.035270646721774,-34.97601424748101,5
24015,dc34bc1e038fe5da49f47c457e5df774,b439bf017db76aa19751bb210f736afe,86820,california,PR,-23.66552323537099,-51.356596684227036,2
24016,8f62f298087a5445d36cb4695c52ebeb,722099c9bab38b931795d04f03ecf7ab,55295,garanhuns,PE,-8.884477212510252,-36.48701311044168,5
24027,51b75181fb27d03715acee2ff779c905,a0ba81a173a840b902e90b3574d41646,3019,sao paulo,SP,-23.53342246225688,-46.60497703630568,6
24029,e38882ed2b1e443a3dd5f4f20166f700,2eb6e78eac104b4a8adcdce62be40a76,1503,sao paulo,SP,-23.557709002952706,-46.63676937101553,6
24030,2896fdb188d66ea9a9118e5c7cb62ec3,0462c410423508010e83ec6a0a347923,15200,jose bonifacio,SP,-21.05779825741124,-49.68991040394798,2
24032,84e58051c35730ef23c796204fe91d08,ac5a446b6eb92f59a152ae107604868f,39645,jenipapo de minas,MG,-17.090076266422212,-42.25089176360698,4
24037,6d8fbd68670028c28a469ed765144113,c921b0ecfe1bdbdfc0342aa673ae2a1e,24348,niteroi,RJ,-22.97040273837388,-43.03213294708583,4
24044,2a8b1640932137497bd86e83df558d64,c25f3aaefa757fb6d2ac42b59a1c1989,20070,rio de janeiro,RJ,-22.90233157426179,-43.179278841545056,4
24054,37a33f98ef66886bd343022f96f054dd,fbbbc87d195ef6b03849b6d159658b1d,88320,ilhota,SC,-26.902549141356545,-48.825091024455396,3
24058,68914b86fecc505772fc79427f0cbb29,2f8fdcc19a1a75fcbc5fb429998336bc,68926,santana,AP,-0.05513741980694661,-51.15910937294821,1
24061,61238ee709250f8eba322d023775d9cb,0189cca3aa2a0f75ca0cde94ee38be57,85885,serranopolis do iguacu,PR,-25.41425503278644,-54.041099552628886,2
24076,cb8191e2b558661f08d62db12abe6cd7,5ff173acc9bb9f877577cbf9bb0c4f06,72310,brasilia,DF,-15.882229742445226,-48.074890329864786,0
24077,a6647fe1eda9d07ff6f8084860cc890f,dee6a650840de087ac42c4367bc9baf3,12043,taubate,SP,-23.027830301491708,-45.620990773943504,6
24079,54b5b8de81c4fb77888e43e3a15545c8,c77024c193c70c3621c61285bf79abc1,13305,itu,SP,-23.285212725233954,-47.25550390409963,6
24083,2524724f12cd991105b97685636cac6f,7a531cc72e541d40a6d9f9dbf7e991fd,2736,sao paulo,SP,-23.49011613272594,-46.69106985028038,6
24086,cbdf66401d733d5f09fb411e49fde831,2cc3f28ae82755ceae97e33b87a4909e,25930,mage,RJ,-22.683584670464093,-43.16053471577089,4
24091,921e7175793c295e163d9bd7c8b1c1ee,270e89284af9c8a19bbb7d4665b51417,89730,alto bela vista,SC,-27.43174403194579,-51.90678112730443,3
24092,055b068aeaf56652d6467aa6b8d3fd86,b14da98edc641a20d66551fdeaae5b92,62150,santana do acarau,CE,-3.46116016214977,-40.20423070012125,5
24093,d8f4f31d3c53ea3bcbaad5249591871b,5bd6c03585f70d7c822c736ccaa053ad,75133,anapolis,GO,-16.381321246349213,-48.95775633167759,0
24095,f0031dc04ad8f531159ef6839bfa3c49,2d16684b2e62241241396393dc665012,59075,natal,RN,-5.823597115051268,-35.2084315848945,5
24099,f5b95afe13a02072a08a98ec842ce6c9,0fddbc4a6e9e51528bdca1af8ff155ed,5784,sao paulo,SP,-23.620161421583113,-46.761653185560654,6
24108,bffec816107aa26f6836f6fa687c9039,9060b6b1f3023237c45bf25aba446795,29310,cachoeiro de itapemirim,ES,-20.844051382133838,-41.13971836504003,4
24112,bd574aa2df7e753d954064917212f352,0535dec8f608efd1246d1a4d5ab6f771,4690,sao paulo,SP,-23.673314396116023,-46.69287526590284,6
24117,ed2a7f574615de8b297e0074f836eefd,cd818ed8a88f62d062a0020a333e2152,4842,sao paulo,SP,-23.744969996022924,-46.68528685646397,6
24131,7301c533b5b601c446afd51555eca94a,1466bc5f9bf7e0523b2b9d4426fcf909,79790,deodapolis,MS,-22.251682541511787,-54.160171298854074,2
24140,5e7c5362800cb30ef68fcf3b62af6fff,657d5fff29a2089674c8cd43dfd71de6,4877,sao paulo,SP,-23.860862132863165,-46.64452907274195,6
24143,2f35662765ac3645bd3bfcc100a7eedc,3f1a25a478961e0e1a1e777026236dc8,8110,sao paulo,SP,-23.498318037268252,-46.39952755232906,6
24144,ff60d321ad354e757bb24fa7ae799676,e97d62ecbf23184875db94c696c9c00a,89291,sao bento do sul,SC,-26.277548996753634,-49.39998974551006,3
24147,face248ece2a747c58f14eb3d1ada150,3ee0df2e3af3a4ae8d010855f20659e6,15160,poloni,SP,-20.78496644492344,-49.81418240130235,2
24149,bcdec9d721222854e2bca0c80c9980b3,4c58e6c18d4e81fb9e6b6bd0adfb193b,72236,brasilia,DF,-15.849456971611552,-48.11986081546593,0
24151,05f92287b410b4a1b426167861698d3e,b512b0686fca0440147aa0709672cd9b,60160,fortaleza,CE,-3.7300528406584967,-38.499833994622534,5
24170,4b40edcfc9c0536cb21fe6b6c862152c,8e2492ad2e71ea5c0241909ebea89e1a,37130,alfenas,MG,-21.427358969698183,-45.9465125653126,6
24172,4d2fb8ee0046977b8fdacaed491d85e3,4be8c45afe1594717006af8bb96a4ff0,29212,guarapari,ES,-20.64171595875429,-40.5151244446916,4
24173,dc731b7b1ea79314929ca4e222ded652,f5dc702f5cb2bbcf543ecc755729a99c,74893,goiania,GO,-16.737888907164145,-49.20192643027929,0
24177,7a20a239de1fd2588a4d0397c54f0b77,20555f7b2372553063a07264ff6d3808,71727,brasilia,DF,-15.856209449034806,-47.950865714868186,0
24180,47fca00277fc13b423fb43759df4d46f,9deb06644beddb153128c7e13031e71e,21532,rio de janeiro,RJ,-22.813081402104093,-43.36036408098233,4
24184,c92cbf323a2d0bcfd0cbd1032cdbb166,d05f55a2a87d03910009d1360c3b7ef3,87390,boa esperanca,PR,-24.243049189749197,-52.786960061595785,2
24190,0c03fefc7ed9571281380ababffe4e6a,1cdafb9c3a1392a00aa5710759319541,5867,sao paulo,SP,-23.673009429546727,-46.77009169849543,6
24204,df8f16eb33e87d3426aefccf7e3c4ecf,dc1bf16a84985a395cee96f5b0f5e8cb,18054,sorocaba,SP,-23.493662555580677,-47.52355978260048,6
24215,8ef3bbc492fed286ba2a1afbc56c008a,dcbe70828d4c87ac1e5cb6dd31f4bf93,23547,rio de janeiro,RJ,-22.93249321644976,-43.62300753113863,4
24217,d6f0492fa0c4d9bc33a27ef6fe2c33a7,5469264371cfd83afdeec62f743a7bc5,1535,sao paulo,SP,-23.572433214905786,-46.62524136188219,6
24218,dcf7e8c2e4b16543475bb55a8c6bee05,9afad9679968337cae00755ebd554fe0,11348,sao vicente,SP,-23.95538674459311,-46.45574978740071,6
24220,5ffd042e693ebea70bb9321fd4ea8749,922234c767eb20840f16bb0aa97ef0c2,33920,ribeirao das neves,MG,-19.773887698137113,-44.05011941486067,4
24222,f0331bc1c4f9bb06fcbb14170f225284,ed8c8bc9940261780b4fc1fb2129e55f,33840,ribeirao das neves,MG,-19.74682264854181,-44.081544895211756,4
24227,04c1a998c3b21a343330f101a03c5b06,c40ce56c2c25e63abdf01bcce654e2ec,6433,barueri,SP,-23.526107510088398,-46.88800783732319,6
24229,2e23eff24c84bd8b13dbbba9ccf75b6a,0fc3aa67d7443d53f7835b2c6184d3f5,35249,alvarenga,MG,-19.417557882438125,-41.72756415518321,4
24231,5f235effbfef1537095b1024ab902244,5230161ef1611d935cce981477eece1b,1244,sao paulo,SP,-23.562049127976646,-46.65959031403357,6
24236,1febac15f771b57bdc7420f8b19176a6,abd84878fc14079ab3b561fa01189254,14781,barretos,SP,-20.53893016309683,-48.55891073056782,6
24246,e29fe453e172399a65852e679b7a6131,43c330d38c136f310dbf14e79b9f8d9d,19570,regente feijo,SP,-22.221945757017732,-51.303439409954535,2
24250,6fb98dfbb5b667b36d0f0c1e84d544d3,3bbb3c8a5fcf742b26dd86a1ea8638c1,96212,rio grande,RS,-32.05253545311471,-52.14216239902864,3
24252,4c4b7d79d6d887802ca1a79519b1e1c8,32bead9c6b5f3cbbf61929b5367efa59,19860,cruzalia,SP,-22.743475625478553,-50.78786138581714,2
24254,a87a6b9a298bec34555c0ea96d7e0734,5d3dd81d78174c092167fc4806807abd,29703,colatina,ES,-19.523710163486744,-40.63932320926249,4
24256,fa5ed72712ff7a576ba7596a5ca74b58,d05655be736276d336124c2cd43a4de9,49085,aracaju,SE,-10.906642347739766,-37.08134128723089,5
24262,37b891af1e46170207e5e0dcb2f88dd8,9cd376adbdfaaafcac4c330f970fba56,89295,rio negrinho,SC,-26.256138918645824,-49.52153209709077,3
24265,d2ccc2030a2df9be14100fba82182fe1,1fe67d280cf34bb8e80163556187394e,63031,juazeiro do norte,CE,-7.233828314963454,-39.294898635194095,5
24268,5a23a92261328e087c062a7c265b7862,714d0049eb8668f261ea08a8284a9f31,59920,sao miguel,RN,-6.211259206195412,-38.49626229332374,5
24275,15512d8df95be063e49bf8b29c659f7b,432f0de39d1889469a635e290206a42b,65015,sao luis,MA,-2.53495493799968,-44.29853154585452,5
24277,e2a629c7ccabea34df0cb4954f6c08db,a49f5184df6f790d7765174f8fc569b5,3059,sao paulo,SP,-23.54017186746161,-46.59168777265853,6
24282,a185286fd87396f263ceaf0a463aae0f,1fe0c3bcd0086ad7fe437508c22d93c2,77804,araguaina,TO,-7.189078726803419,-48.207662599068186,1
24283,b2c3de242c970c6ab08788a5527d0170,caed32f02c126f439d47e249ded527de,22711,rio de janeiro,RJ,-22.91373119718309,-43.39089712057767,4
24288,9d02a1c6855b3536a26bec71750a7908,1bc2bf4a35e6709ec796ea88a946b66b,38230,fronteira,MG,-20.279454990887864,-49.20255148137911,2
24291,5ae4eee4964d6a3bb060f0758b9a900c,a90a0376ae36782a3717853cb03e37e6,42738,lauro de freitas,BA,-12.89316674808706,-38.337874625094116,5
24302,6099b4a3bbcc0a01fb20ff6cab0289e3,aa1c9c908a46198cf8b8fdc5c8037688,1007,sao paulo,SP,-23.55004620235168,-46.63725145963765,6
24306,351240651e01921b3ee7b4ec30dc2f77,afa76a17c35426eaee8987261d79a13e,87990,diamante do norte,PR,-22.658914977329374,-52.86448993041049,2
24314,1d02449a44daa29a1ba7b66474a10f58,8f2b7a41f6ae6ee1be2883d921d5426b,86680,nossa senhora das gracas,PR,-22.91407351775641,-51.797181091346296,2
24319,f8cb25e9d5e7200ee03dc9f1f51f197c,48b75211a3c9f07d0d09a4b473219f12,38680,arinos,MG,-15.920350682439091,-46.10773503284157,0
24320,3aef46ae7c38fba52ac5c024a90d8b4e,78d79858662c99b94b69547d9f80e061,86975,mandaguari,PR,-23.522116589381863,-51.677663357935636,2
24327,2e0339ff984d6f41f11dfdbc7c93dcda,fc54c2c09aee36da48881e5bf37ef795,47520,ibotirama,BA,-12.17395482093698,-43.214780595812904,5
24330,2894210d5aba1fcc839762cf289cc56a,92935a6d363d7ca2434f5b83f9cbc01c,60025,fortaleza,CE,-3.7359416316562646,-38.531211615038025,5
24331,ea8468e1d8105f78251e09dbd384f524,816093dd2f12bff6689df8bbd77f5989,49055,aracaju,SE,-10.913110813044042,-37.061744045081504,5
24337,0cee073f6aef54fbabf3954ff549c244,62f542ed08eee27ee1f1e2de04886ee8,38081,uberaba,MG,-19.75280860699463,-47.912703752485456,6
24341,291d88320a4586c8102b11eb0cacc89e,02578a30eaf25ecf087a3728dc04b85a,26167,belford roxo,RJ,-22.73381526820578,-43.37869831571143,4
24344,057e4c89062122b06e32f9e0177fdb4c,dfb1cbcb4cf90f6ac411e0d59921116e,39718,nacip raydan,MG,-18.455770957857247,-42.249104419606944,4
24347,d4673d428a33789705f5a5435273f6de,574f64be1db70c360fbf347751d344aa,5687,sao paulo,SP,-23.610596185063486,-46.70728333356072,6
24348,b1c8eaee7a170ae1856abe4fdbe8091a,a69d87507bf91f13a28d0f058ec7dcdf,50810,recife,PE,-8.039228963785447,-34.956466593802254,5
24353,4338d8a3d20f33e32e3fb9432bb3b58e,9136946b6b16453f79f2dfcef449486e,41120,salvador,BA,-12.970150172980151,-38.461199034022215,5
